,x,y
0,1052.0408163265308,390.0535714285714
1,1054.6938775510205,390.46683673469386
2,1057.3469387755104,390.8801020408163
3,1060.0,391.3622448979592
4,1062.6530612244899,391.7755102040816
5,1065.3061224489795,392.1887755102041
6,1067.9591836734694,392.6020408163265
7,1070.6122448979593,392.94642857142856
8,1073.2653061224491,393.2219387755102
9,1075.9863945578231,393.42857142857144
10,1078.6394557823128,393.56632653061223
11,1081.2244897959183,393.63520408163265
12,1083.8095238095239,393.63520408163265
13,1086.3265306122448,393.63520408163265
14,1088.7755102040815,393.4974489795918
15,1091.156462585034,393.4285714285714
16,1093.5374149659863,393.359693877551
17,1095.8503401360542,393.42857142857144
18,1098.0272108843537,393.4974489795918
19,1100.1360544217687,393.704081632653
20,1102.2448979591836,393.9795918367347
21,1104.2857142857142,394.46173469387753
22,1106.3265306122448,395.08163265306115
23,1108.2312925170068,395.83928571428567
24,1110.068027210884,396.734693877551
25,1111.8367346938774,397.8367346938775
26,1113.469387755102,399.00765306122446
27,1115.034013605442,400.2474489795918
28,1116.5306122448978,401.5561224489796
29,1117.9591836734694,402.9336734693877
30,1119.251700680272,404.3112244897959
31,1120.408163265306,405.68877551020404
32,1121.4285714285713,406.99744897959175
33,1122.3129251700682,408.23724489795916
34,1122.9931972789116,409.4081632653061
35,1123.5374149659863,410.44132653061223
36,1123.8775510204084,411.4056122448979
37,1124.0816326530612,412.30102040816325
38,1124.0136054421769,413.0586734693877
39,1123.8095238095239,413.6785714285714
40,1123.4693877551022,414.2295918367347
41,1122.8571428571431,414.71173469387753
42,1122.0408163265306,415.1938775510203
43,1120.9523809523812,415.5382653061224
44,1119.659863945578,415.88265306122446
45,1118.2312925170068,416.15816326530603
46,1116.6666666666665,416.3647959183673
47,1114.8979591836735,416.5714285714285
48,1112.9931972789116,416.7091836734694
49,1110.9523809523812,416.98469387755097
50,1108.7755102040817,417.39795918367344
51,1106.3945578231292,417.9489795918367
52,1103.877551020408,418.6377551020408
53,1101.156462585034,419.53316326530603
54,1098.3673469387754,420.6352040816326
55,1095.3741496598639,422.0816326530612
56,1092.312925170068,423.6658163265306
57,1089.1156462585036,425.594387755102
58,1085.8503401360545,427.79846938775506
59,1082.517006802721,430.27806122448976
60,1079.183673469388,433.03316326530603
61,1075.7823129251701,436.06377551020404
62,1072.3809523809523,439.2321428571428
63,1068.979591836735,442.6760204081632
64,1065.578231292517,446.188775510204
65,1062.108843537415,449.83928571428567
66,1058.5714285714284,453.4897959183673
67,1055.0340136054424,457.2780612244897
68,1051.4285714285716,460.9974489795918
69,1047.687074829932,464.7857142857143
70,1043.9455782312925,468.3673469387755
71,1040.0680272108843,471.88010204081627
72,1036.1224489795918,475.3928571428571
73,1032.108843537415,478.76785714285717
74,1028.0272108843537,482.07397959183675
75,1023.9455782312925,485.2423469387755
76,1019.5918367346939,488.4107142857143
77,1015.1700680272108,491.51020408163265
78,1010.4761904761905,494.609693877551
79,1005.7142857142857,497.6403061224489
80,1000.6802721088436,500.67091836734687
81,995.5782312925171,503.8392857142857
82,990.3401360544218,507.0765306122449
83,985.0340136054423,510.4515306122449
84,979.7278911564626,514.0331632653061
85,974.4897959183673,517.8214285714286
86,969.251700680272,521.7474489795918
87,964.2176870748299,525.9489795918367
88,959.3197278911565,530.2882653061225
89,954.6258503401361,534.6964285714286
90,950.2721088435375,539.2423469387754
91,946.3265306122448,543.9260204081633
92,942.7210884353741,548.8852040816327
93,939.3877551020407,553.9132653061224
94,936.1224489795918,559.079081632653
95,933.1292517006802,564.2448979591837
96,930.4761904761904,569.5484693877551
97,928.0952380952381,574.8520408163265
98,925.8503401360543,579.9489795918367
99,923.9455782312924,584.9081632653061
100,922.3809523809524,589.7984693877551
101,921.0204081632653,594.4132653061224
102,919.8639455782313,598.8214285714286
103,918.9795918367347,602.9540816326529
104,918.2993197278912,606.6734693877551
105,917.7551020408164,610.3239795918366
106,917.4149659863946,613.8367346938774
107,917.4829931972789,617.0739795918367
108,917.8911564625851,619.9668367346939
109,918.4353741496599,622.7219387755102
110,918.9115646258505,625.0637755102041
111,919.5238095238095,627.2678571428572
112,920.3401360544218,629.1275510204082
