1033.3333333333335,347.625,2.0
1006.6666666666667,425.25,2.0
946.6666666666667,415.125,2.0
903.3333333333334,506.25,2.0
936.6666666666667,583.875,2.0
1066.6666666666667,428.625,2.0
1066.6666666666667,519.75,2.0
1073.3333333333335,587.25,2.0
966.6666666666667,634.5,2.0
933.3333333333334,769.5,2.0
903.3333333333334,911.25,2.0
1043.3333333333335,634.5,2.0
1066.6666666666667,762.75,2.0
1030.0,907.875,2.0
1016.6666666666667,334.125,2.0
1043.3333333333335,334.125,2.0
983.3333333333334,337.5,2.0
0.0,0.0,0.0
