1156.6666666666667,367.875,2.0
1093.3333333333335,401.625,2.0
1083.3333333333335,394.875,2.0
1043.3333333333335,479.25,2.0
1100.0,556.875,2.0
1106.6666666666667,405.0,2.0
1076.6666666666667,499.5,2.0
1113.3333333333335,553.5,2.0
1086.6666666666667,600.75,2.0
1163.3333333333335,729.0,2.0
1176.6666666666667,901.125,2.0
1066.6666666666667,597.375,2.0
1076.6666666666667,742.5,2.0
1006.6666666666667,891.0,2.0
1146.6666666666667,354.375,2.0
1163.3333333333335,357.75,2.0
1106.6666666666667,340.875,2.0
0.0,0.0,0.0
