,x,y
0,946.7450980392158,587.1308823529411
1,950.8235294117649,588.560294117647
2,954.7058823529414,589.7117647058824
3,958.3921568627453,590.5852941176471
4,961.8039215686276,591.1808823529412
5,965.0980392156864,591.5779411764705
6,968.1176470588236,591.8161764705881
7,970.9019607843138,591.8955882352939
8,973.4117647058824,591.9352941176469
9,975.8823529411766,591.8558823529411
10,978.1568627450981,591.8161764705882
11,980.3137254901961,591.7764705882354
12,982.3921568627452,591.7764705882354
13,984.3137254901961,591.8955882352941
14,986.1960784313725,592.014705882353
15,988.0392156862745,592.2529411764706
16,989.8431372549019,592.5705882352942
17,991.6470588235294,593.0470588235295
18,993.5686274509804,593.6029411764707
19,995.7254901960786,594.1588235294118
20,998.1176470588236,594.714705882353
21,1000.6666666666669,595.1911764705883
22,1003.3333333333335,595.4294117647058
23,1006.2352941176471,595.5088235294118
24,1009.2941176470589,595.4691176470589
25,1012.4705882352941,595.1911764705882
26,1015.7647058823529,594.7742647058823
27,1019.1372549019609,594.2183823529411
28,1022.4313725490196,593.4639705882353
29,1025.8039215686274,592.5904411764706
30,1028.9411764705883,591.5183823529412
31,1032.0392156862745,590.366911764706
32,1035.1372549019607,589.2551470588235
33,1038.156862745098,588.1433823529412
34,1041.0980392156864,587.0316176470589
35,1043.9215686274508,585.9595588235293
36,1046.7058823529412,585.0463235294118
37,1049.450980392157,584.291911764706
38,1052.0784313725492,583.6566176470589
39,1054.7450980392157,583.2595588235295
40,1057.0588235294117,583.0213235294118
41,1059.0980392156862,583.0610294117646
42,1060.9803921568628,583.3786764705882
43,1062.4313725490194,583.8948529411763
44,1063.4901960784314,584.7286764705881
45,1064.1568627450981,585.8007352941174
46,1064.4313725490197,587.2698529411764
47,1064.3529411764707,589.0169117647059
48,1063.8823529411766,591.1213235294117
49,1063.0196078431375,593.3051470588234
50,1061.921568627451,595.6874999999999
51,1060.745098039216,598.1492647058823
52,1059.4901960784314,600.7698529411764
53,1058.235294117647,603.5492647058824
54,1057.1372549019607,606.4080882352941
55,1056.078431372549,609.4654411764706
56,1055.058823529412,612.4830882352942
57,1054.1960784313726,615.6198529411764
58,1053.4117647058824,618.8757352941175
59,1052.7058823529412,622.2507352941176
60,1051.9607843137255,625.7051470588235
61,1051.294117647059,629.3580882352941
62,1050.549019607843,633.1698529411765
63,1049.7254901960782,637.1007352941176
64,1048.9019607843136,641.1507352941177
65,1048.0000000000002,645.4786764705882
66,1046.9411764705885,649.6477941176471
67,1045.7647058823527,653.777205882353
68,1044.5098039215686,657.9463235294119
69,1043.0588235294117,662.1154411764707
70,1041.6078431372548,666.2845588235294
71,1040.0,670.2551470588235
72,1038.3137254901962,674.1066176470587
73,1036.470588235294,677.8786764705882
74,1034.549019607843,681.5316176470587
75,1032.549019607843,685.1448529411765
76,1030.5098039215686,688.5992647058825
77,1028.3529411764705,692.0139705882355
78,1026.156862745098,695.3492647058824
79,1023.9607843137256,698.6448529411765
80,1021.764705882353,702.0198529411765
81,1019.6470588235295,705.4345588235293
82,1017.607843137255,708.8492647058822
83,1015.6470588235295,712.383088235294
84,1013.8039215686275,715.9963235294117
85,1012.1960784313726,719.8477941176469
86,1010.7843137254902,723.8183823529411
87,1009.4901960784313,727.9874999999998
88,1006.7058823529412,729.6948529411762
89,1003.6470588235294,731.1639705882352
90,1000.313725490196,732.3551470588235
91,996.8235294117648,733.2286764705881
92,993.529411764706,734.0625
93,990.2352941176471,734.4992647058823
94,987.1764705882352,734.8169117647058
95,984.5098039215686,735.0154411764704
96,982.1568627450981,734.9360294117646
97,979.9215686274509,734.3801470588235
98,978.156862745098,733.5860294117647
99,976.9019607843137,732.8316176470589
100,976.0784313725492,731.6404411764707
101,975.5686274509806,729.9330882352942
102,976.9803921568629,733.3080882352942
103,976.9411764705884,731.2433823529412
104,976.7843137254905,728.9007352941177
105,976.1647058823531,726.8598529411764
106,975.1607843137256,725.2398529411765
107,973.850980392157,724.1995588235294
108,972.1568627450981,723.6992647058823
109,970.1176470588235,723.6595588235294
110,967.9803921568628,723.0044117647059
111,965.7843137254903,721.6345588235295
112,964.3333333333334,721.0786764705883
113,963.1176470588236,720.6816176470588
114,961.7843137254903,720.2845588235293
115,960.6470588235295,720.0860294117646
116,960.4117647058825,720.6419117647058
117,959.9019607843138,721.5352941176471
118,959.1176470588238,722.7661764705881
119,957.8627450980393,725.1088235294117
120,956.7254901960787,727.9676470588236
121,955.6274509803924,731.3029411764707
122,954.8039215686276,735.075
123,954.21568627451,739.1647058823529
124,953.9019607843138,743.2147058823529
125,954.0588235294118,747.185294117647
126,954.5294117647059,750.9970588235294
127,955.078431372549,754.5308823529413
128,956.0196078431372,757.8661764705884
129,957.2745098039215,760.9235294117648
130,958.8431372549019,763.6632352941176
131,960.7254901960785,766.0058823529411
132,962.921568627451,768.0308823529411
133,965.4313725490197,769.6985294117648
134,968.2156862745098,771.2470588235295
135,971.156862745098,772.5970588235297
136,974.1372549019608,773.7882352941178
137,977.0784313725491,774.9000000000001
138,979.9411764705883,775.7735294117648
139,982.607843137255,776.6073529411765
140,985.1568627450982,777.2426470588234
141,987.5882352941178,777.9573529411764
142,989.7843137254904,778.5132352941176
143,991.8627450980393,779.0691176470589
144,993.7450980392159,779.5455882352941
145,995.5490196078433,780.0617647058824
146,997.2352941176472,780.339705882353
147,998.921568627451,780.6176470588235
148,1000.5686274509804,780.8558823529411
149,1002.1764705882354,781.0147058823528
150,1003.7843137254903,780.9352941176469
151,1004.6862745098041,777.8779411764704
152,1006.3333333333334,777.9573529411762
153,1007.9411764705884,777.9970588235292
154,1007.7843137254903,773.1529411764704
155,1007.7450980392159,768.4279411764705
156,1007.9411764705883,763.5044117647059
157,1008.4901960784315,758.4220588235294
158,1009.4313725490198,753.3000000000001
159,1010.8431372549022,748.0588235294118
160,1012.6078431372551,742.7779411764707
161,1013.9019607843139,742.4602941176471
162,1015.0392156862746,741.7852941176471
163,1017.5882352941177,736.3852941176472
164,1020.2549019607844,730.6676470588235
165,1022.8431372549021,724.989705882353
166,1025.3921568627452,719.589705882353
167,1027.5882352941176,714.0308823529411
168,1029.3921568627452,708.9485294117648
169,1030.843137254902,705.1764705882354
170,1032.0196078431372,700.6102941176471
171,1033.9803921568628,696.4808823529412
172,1035.7843137254904,692.1132352941175
173,1039.2352941176473,690.405882352941
174,1043.1960784313728,689.3735294117645
175,1047.5490196078433,689.1352941176468
176,1052.294117647059,689.4529411764705
177,1056.8039215686276,690.6044117647058
178,1061.4313725490197,692.6691176470588
179,1065.9019607843136,695.4882352941177
180,1070.4117647058824,698.625
181,1074.843137254902,702.4367647058824
182,1079.4313725490197,706.9632352941177
183,1083.7843137254902,711.7279411764706
184,1087.5490196078433,716.3338235294117
185,1090.8039215686274,721.0985294117647
186,1093.7058823529412,726.3794117647059
187,1094.6078431372548,726.4588235294118
188,1096.8039215686272,731.8191176470588
189,1098.8431372549016,737.4970588235294
190,1100.9921568627449,742.7938235294117
191,1103.290196078431,747.7491176470588
192,1105.7764705882353,752.3629411764705
193,1108.4509803921567,756.6352941176469
194,1111.3529411764707,760.6058823529411
195,1114.235294117647,765.4301470588234
196,1117.058823529412,771.0683823529411
197,1119.0980392156864,776.0316176470587
198,1120.980392156863,781.0345588235293
199,1122.9411764705883,786.1169117647058
200,1124.941176470588,791.2389705882354
201,1126.0392156862745,795.6463235294119
202,1127.450980392157,799.6764705882354
203,1129.2156862745098,803.4088235294118
204,1131.529411764706,806.0691176470589
205,1133.8431372549019,808.1735294117648
206,1136.1176470588236,809.6426470588235
207,1138.1176470588236,810.5161764705882
208,1139.9215686274508,810.9132352941176
209,1141.3725490196077,811.1514705882353
210,1142.6274509803923,811.2705882352941
211,1143.8039215686276,811.3235294117648
212,1145.0196078431375,811.3897058823529
213,1146.2352941176473,811.4294117647058
214,1145.8823529411768,806.1485294117646
215,1145.8823529411766,801.0661764705881
216,1147.0588235294122,800.9867647058823
217,1148.2352941176473,800.9073529411763
218,1149.2549019607845,800.8279411764705
219,1150.0392156862745,800.6691176470588
220,1150.7058823529414,800.3514705882352
221,1151.137254901961,799.9544117647058
222,1151.372549019608,799.2
223,1152.980392156863,793.4823529411765
224,1154.5490196078435,787.764705882353
225,1156.0784313725492,782.325
226,1156.9673202614379,777.8911764705884
227,1157.2156862745098,774.5426470588236
228,1156.7843137254902,772.0808823529412
