,x,y,trust
0,706.6666666666667,310.5,2.0
1,703.3333333333335,310.5,2.0
2,703.3333333333335,310.5,2.0
3,706.6666666666667,310.5,2.0
4,706.6666666666667,310.5,2.0
5,706.6666666666667,310.5,2.0
6,710.0,310.5,2.0
7,706.6666666666667,310.5,2.0
8,703.3333333333335,310.5,2.0
9,703.3333333333335,310.5,2.0
10,703.3333333333335,310.5,2.0
11,703.3333333333335,310.5,2.0
12,703.3333333333335,310.5,2.0
13,700.0,310.5,2.0
14,703.3333333333335,310.5,2.0
15,703.3333333333335,310.5,2.0
16,700.0,310.5,2.0
17,700.0,310.5,2.0
18,703.3333333333335,310.5,2.0
19,700.0,310.5,2.0
20,696.6666666666667,310.5,2.0
21,693.3333333333335,313.875,2.0
22,693.3333333333335,313.875,2.0
23,693.3333333333335,313.875,2.0
24,690.0,313.875,2.0
25,690.0,313.875,2.0
26,690.0,313.875,2.0
27,690.0,313.875,2.0
28,693.3333333333335,310.5,2.0
29,693.3333333333335,310.5,2.0
30,700.0,310.5,2.0
31,700.0,310.5,2.0
32,700.0,310.5,2.0
33,696.6666666666667,310.5,2.0
34,700.0,313.875,2.0
35,693.3333333333335,313.875,2.0
36,693.3333333333335,317.25,2.0
37,693.3333333333335,317.25,2.0
38,693.3333333333335,324.0,2.0
39,700.0,330.75,2.0
40,703.3333333333335,337.5,2.0
41,710.0,340.875,2.0
42,720.0,351.0,2.0
43,723.3333333333335,354.375,2.0
44,713.3333333333335,367.875,2.0
45,726.6666666666667,378.0,2.0
46,733.3333333333335,381.375,2.0
47,746.6666666666667,384.75,2.0
48,770.0,384.75,2.0
49,776.6666666666667,398.25,2.0
50,783.3333333333335,405.0,2.0
51,790.0,415.125,2.0
52,806.6666666666667,415.125,2.0
53,820.0,428.625,2.0
54,826.6666666666667,425.25,2.0
55,840.0,408.375,2.0
56,850.0,448.875,2.0
57,856.6666666666667,445.5,2.0
58,873.3333333333335,459.0,2.0
59,880.0,462.375,2.0
60,890.0,469.125,2.0
61,900.0,459.0,2.0
62,913.3333333333335,462.375,2.0
63,923.3333333333335,462.375,2.0
64,926.6666666666667,462.375,2.0
65,940.0,455.625,2.0
66,940.0,455.625,2.0
67,943.3333333333335,452.25,2.0
68,956.6666666666667,459.0,2.0
69,963.3333333333335,459.0,2.0
70,966.6666666666667,462.375,2.0
71,970.0,462.375,2.0
72,973.3333333333335,462.375,2.0
73,983.3333333333335,465.75,2.0
74,986.6666666666667,465.75,2.0
75,990.0,462.375,2.0
76,990.0,469.125,2.0
77,993.3333333333335,465.75,2.0
78,996.6666666666667,465.75,2.0
79,1003.3333333333335,459.0,2.0
80,1010.0,455.625,2.0
81,1013.3333333333335,452.25,2.0
