,Angular_Velocity
0,28.801952772160615
1,1.982688301531869
2,25.811207245527903
3,32.92314466002612
4,1.0734149678586988
5,25.40571403406443
6,32.1375025854096
7,43.531257683363954
8,40.085569906428226
9,28.986311708719377
10,17.64931494087959
11,6.726635062363528
12,2.7489356976631822
13,5.187482241310535
14,27.91781035710788
15,6.75840279837068
16,52.64429302110957
17,10.116607852659742
18,39.74198007733555
19,43.96113347449274
20,3.6449528240574973
21,98.59714874486369
22,129.45464222508363
23,84.2448559776186
24,61.124238447363155
