,Angular_Velocity
0,3.968948092791937
1,10.719342428940564
2,15.564763349723453
3,18.729223006086265
4,13.78006224057261
5,3.7876434277992126
6,28.32699828522892
7,48.618289097926485
8,37.275907037924455
9,1.3478214655983167
10,36.839067033309924
11,18.154495322313302
12,87.61557539184811
13,33.4524817827791
14,44.54065854051625
15,114.34625247085764
16,94.60930916244052
17,36.47750283595665
18,133.87477003756382
19,3.3044837576358694
20,29.43512534247461
21,34.63751873609673
22,55.15310023927232
23,13.009374523280693
24,67.07873160109901
